 0.0175908  0.00113174  i
 0.0173338  0.00113658  i
 0.0170807  0.00114174  i
 0.0168312  0.00114709  i
 0.0165853  0.00115251  i
 0.0163431  0.00115785  i
 0.0161043  0.00116296  i
 0.0158691  0.00116769  i
 0.0156373  0.00117187  i
 0.0154089  0.00117537  i
 0.0151838  0.00117804  i
 0.014962  0.00117977  i
 0.0147435  0.00118044  i
 0.0145281  0.00117997  i
 0.0143159  0.0011783  i
 0.0141068  0.00117541  i
 0.0139008  0.00117129  i
 0.0136977  0.00116595  i
 0.0134977  0.00115945  i
 0.0133005  0.00115185  i
 0.0131062  0.00114324  i
 0.0129148  0.00113374  i
 0.0127261  0.00112347  i
 0.0125403  0.00111255  i
 0.0123571  0.00110112  i
 0.0121766  0.00108933  i
 0.0119987  0.00107731  i
 0.0118235  0.00106521  i
 0.0116508  0.00105315  i
 0.0114806  0.00104126  i
 0.0113129  0.00102965  i
 0.0111477  0.00101844  i
 0.0109848  0.00100771  i
 0.0108244  0.00099754  i
 0.0106663  0.000988001  i
 0.0105105  0.000979143  i
 0.0103569  0.000971003  i
 0.0102057  0.000963603  i
 0.0100566  0.000956954  i
 0.00990969  0.000951053  i
 0.00976495  0.000945885  i
 0.00962231  0.000941427  i
 0.00948176  0.000937646  i
 0.00934326  0.000934501  i
 0.00920679  0.000931947  i
 0.00907231  0.000929932  i
 0.00893979  0.000928401  i
 0.00880921  0.000927294  i
 0.00868054  0.000926546  i
 0.00855374  0.000926089  i
 0.0084288  0.00092585  i
 0.00830568  0.000925752  i
 0.00818437  0.000925714  i
 0.00806482  0.000925652  i
 0.00794702  0.000925477  i
 0.00783094  0.000925098  i
 0.00771655  0.000924418  i
 0.00760383  0.000923334  i
 0.00749276  0.000921728  i
 0.00738331  0.000919462  i
 0.00727546  0.000916367  i
 0.00716917  0.000912225  i
 0.00706443  0.000906761  i
 0.00696122  0.00089962  i
 0.00685949  0.00089036  i
 0.00675923  0.000878446  i
 0.00666041  0.000863258  i
 0.006563  0.000844114  i
 0.00646695  0.00082032  i
 0.00637224  0.000791238  i
 0.00627881  0.000756381  i
 0.00618662  0.000715517  i
 0.00609561  0.000668781  i
 0.00600571  0.000616752  i
 0.00591685  0.000560492  i
 0.00582892  0.00050151  i
 0.00574184  0.000441647  i
 0.00565547  0.000382896  i
 0.0055697  0.000327174  i
 0.00548437  0.00027611  i
 0.00539933  0.000230878  i
 0.0053144  0.000192122  i
 0.00522942  0.000159972  i
 0.00514422  0.000134147  i
 0.00505862  0.000114092  i
 0.00497247  9.91264e-05  i
 0.00488564  8.85697e-05  i
 0.00479803  8.18272e-05  i
 0.00470958  7.84338e-05  i
 0.0046203  7.80562e-05  i
 0.00453024  8.04567e-05  i
 0.00443952  8.54164e-05  i
 0.00434831  9.26238e-05  i
 0.00425682  0.000101551  i
 0.00416525  0.000111376  i
 0.00407374  0.000121024  i
 0.00398234  0.000129395  i
 0.00389088  0.000135713  i
 0.00379894  0.000139838  i
 0.00370582  0.000142357  i
 0.00361051  0.000144397  i
 0.00351176  0.00014723  i
 0.00340815  0.000151816  i
 0.0032982  0.000158317  i
 0.00318048  0.000165542  i
 0.0030536  0.00017054  i
 0.00291621  0.000168969  i
 0.00276685  0.000157075  i
 0.00260395  0.000134733  i
 0.00242601  0.00010678  i
 0.00223221  8.05486e-05  i
 0.00202359  6.19128e-05  i
 0.00180495  5.42827e-05  i
 0.00158751  6.24222e-05  i
 0.00139226  0.000100984  i
 0.00125184  0.000183506  i
 0.00120226  0.000218776  i

